CASE_ID,cluster
Application_89587997,1
Application_1397625829,0
Application_2094250791,0
Application_569369605,0
Application_893358373,1
Application_1699185807,0
Application_946261760,0
Application_1902540621,0
Application_1395642591,1
Application_1660912829,1
Application_1963375191,0
Application_1420523367,2
Application_816539238,1
Application_392686494,1
Application_1799424010,0
Application_1906761325,1
Application_1508481328,2
Application_1688853591,1
Application_1776336493,1
Application_1822494144,2
Application_187577598,0
Application_100833857,2
Application_795882574,0
Application_1019051515,1
Application_1579257458,2
Application_193281431,0
Application_1022726417,0
Application_1865491663,1
Application_866386060,2
Application_641777079,0
Application_978702861,1
Application_1262423377,1
Application_1727266199,0
Application_219029035,1
Application_432999385,1
Application_1874927913,1
Application_1218809120,2
Application_2027446503,1
Application_1536354654,1
Application_864566587,0
Application_1752366800,1
Application_1721360224,0
Application_2131534113,0
Application_143046658,0
Application_292259448,0
Application_726894639,2
Application_145657292,0
Application_1285892508,0
Application_1148870716,1
Application_652156305,2
Application_70685965,1
Application_287210829,0
Application_936066506,2
Application_35278004,0
Application_794696598,0
Application_613511520,0
Application_1714792492,1
Application_2050891234,1
Application_1794042973,0
Application_1347627987,1
Application_566799230,1
Application_781576941,1
Application_602472844,1
Application_210946823,1
Application_111044796,0
Application_647705656,2
Application_789175896,2
Application_978903425,0
Application_616471829,0
Application_290999904,0
Application_1007147744,1
Application_2017428088,1
Application_2062658476,0
Application_1922388964,0
Application_1358950929,1
Application_2093191148,0
Application_1472831382,0
Application_1737769954,0
Application_1548343111,0
Application_1555815980,0
Application_1770470976,0
Application_591482833,0
Application_376501883,1
Application_1120821250,1
Application_442454869,0
Application_1557662805,0
Application_1780931544,0
Application_1810620748,1
Application_1153534757,0
Application_791173567,0
Application_79044571,0
Application_276067961,0
Application_283322724,1
Application_784033917,0
Application_1407560908,0
Application_1940454946,0
Application_2014680207,2
Application_1298405409,1
Application_1217410507,0
Application_1374646252,1
Application_1158321707,0
Application_711468190,0
Application_1912606962,0
Application_1299789061,0
Application_1658568516,1
Application_1829809582,0
Application_2067643312,0
Application_188876363,1
Application_160922085,0
Application_928253871,0
Application_1584022467,0
Application_2011802770,1
Application_1571648146,0
Application_315066056,0
Application_877218240,1
Application_1132978569,0
Application_1759629692,0
Application_1721216966,0
Application_1819567650,0
Application_838780138,1
Application_1096513757,1
Application_1153607864,1
Application_553039059,0
Application_330503783,1
Application_22906336,0
Application_1706715151,0
Application_273030385,1
Application_59854998,0
Application_156241906,1
Application_514766982,0
Application_1385712665,0
Application_1510542341,0
Application_1205007143,0
Application_471295480,0
Application_1231483033,2
Application_891640409,1
Application_1652151741,0
Application_1640050784,1
Application_2065093782,0
Application_1706692208,1
Application_1938438552,0
Application_1725856541,0
Application_2134398068,2
Application_1380517366,0
Application_592767974,0
Application_918828182,0
Application_85886017,0
Application_598205518,0
Application_2087753902,1
Application_1897782424,0
Application_1313926665,0
Application_1638715645,1
Application_1493092230,1
Application_296223201,1
Application_1481836231,0
Application_1262773552,0
Application_856400318,2
Application_36392371,0
Application_405489763,2
Application_1292127349,0
Application_1161236255,0
Application_37160543,1
Application_55504505,0
Application_1254797658,0
Application_1032803337,1
Application_405284029,0
Application_41381929,1
Application_399634253,1
Application_892709259,0
Application_1428786438,1
Application_438493215,1
Application_1872013443,0
Application_1690596969,1
Application_2106097316,0
Application_1141785784,1
Application_825208146,0
Application_257049161,1
Application_1965127982,1
Application_2013858966,1
Application_1518477094,1
Application_398383394,1
Application_181582451,2
Application_674959639,1
Application_358894160,0
Application_1121456773,0
Application_1956991442,0
Application_454712423,1
Application_96907665,1
Application_8276473,0
Application_60598727,1
Application_685929040,1
Application_1574152600,1
Application_1393455197,1
Application_940804999,1
Application_1513400995,0
Application_1829297282,2
Application_2145347941,0
Application_172154410,0
Application_1523244375,1
Application_1688416290,1
Application_1463161446,0
Application_175707355,0
Application_533701374,0
Application_352518540,1
Application_1223142280,1
Application_87955600,0
Application_515080942,0
Application_567996407,0
Application_1104470911,2
Application_1025951958,0
Application_1352224069,1
Application_1676484486,0
Application_1680898043,0
Application_343307958,0
Application_996025636,0
Application_1456037360,0
Application_1835885888,0
Application_2109875459,1
Application_994658271,1
Application_1050440539,1
Application_211976892,0
Application_907218613,0
Application_1384862328,1
Application_1111965526,1
Application_90301492,0
Application_279779080,1
Application_246992730,0
Application_1752858852,1
Application_1289016463,0
Application_761641965,2
Application_1691926026,0
Application_1359408382,0
Application_2112601911,2
Application_2098293145,0
Application_1673548463,0
Application_1092818447,0
Application_1707915903,0
Application_1072910305,2
Application_1598725907,0
Application_840093800,1
Application_93311659,1
Application_811940862,0
Application_1609359203,0
Application_1301781735,0
Application_666011420,1
Application_1132732965,1
Application_1265048301,0
Application_1732064154,1
Application_1613862738,1
Application_1449380867,0
Application_151551310,0
Application_324095061,0
Application_117069880,1
Application_532118015,1
Application_966450178,1
Application_1383568566,0
Application_1480268625,0
Application_1271842045,0
Application_1037424812,1
Application_924943827,0
Application_1438497181,0
Application_508330970,0
Application_679701882,0
Application_1835154157,1
Application_1316844226,2
Application_1384917143,0
Application_1581661274,1
Application_819661704,0
Application_1241563695,0
Application_1624873179,0
Application_851537005,1
Application_459624437,2
Application_601450447,1
Application_590864422,1
Application_480898669,0
Application_1654194996,1
Application_2105077158,1
Application_850747761,0
Application_627566647,1
Application_248058244,1
Application_917348427,0
Application_736148491,1
Application_1547052394,0
Application_1807991465,1
Application_1824105960,0
Application_943799577,2
Application_61362612,0
Application_1235874514,0
Application_1883110745,0
Application_443101799,0
Application_236376229,0
Application_416459593,0
Application_1200520255,0
Application_1202364035,0
Application_1478887879,1
Application_756221319,1
Application_1042483528,0
Application_1257391369,0
Application_1917171061,0
Application_1698520663,1
Application_1514007165,0
Application_37262161,2
Application_42593435,0
Application_1949189358,1
Application_1599386584,0
Application_1317156249,0
Application_1620832890,0
Application_3721328,0
Application_1222923666,1
Application_999090530,0
Application_1265357146,1
Application_1897098791,0
Application_323094788,0
Application_834969271,0
Application_1251303639,0
Application_535468005,1
Application_176985027,0
Application_753765096,1
Application_895310472,0
Application_1967961775,0
Application_178771648,1
Application_1569220812,1
Application_1278368816,0
Application_937148179,1
Application_1879538696,0
Application_1118017926,1
Application_675332373,1
Application_655725302,1
Application_1224319762,2
Application_1725719107,0
Application_2124546896,0
Application_1281312480,1
Application_940090280,1
Application_1227190451,0
Application_510934609,0
Application_2121101614,1
Application_1735353966,0
Application_938970061,0
Application_1904021713,0
Application_400155930,2
Application_614985364,0
Application_44287829,0
Application_308951247,0
Application_1766274802,0
Application_1472911131,0
Application_1044091896,1
Application_409322916,1
Application_1104606079,0
Application_1969899977,0
Application_1483549846,2
Application_1356356111,2
Application_1554626521,1
Application_614511406,1
Application_380265548,0
Application_1463074378,1
Application_1812490292,0
Application_1860084065,2
Application_776273327,0
Application_965913780,0
Application_18187902,0
Application_1596300679,0
Application_818717931,0
Application_165847957,0
Application_1002626536,1
Application_686716450,0
Application_1967999734,0
Application_814787648,0
Application_170185739,0
Application_486168709,1
Application_55827425,0
Application_485889772,0
Application_1098105077,0
Application_669559167,0
Application_1784378860,1
Application_1721241599,0
Application_2127204510,0
Application_411831597,1
Application_1327489527,0
Application_311200494,0
Application_1500108893,1
Application_189444029,1
Application_309942471,0
Application_69679300,0
Application_819172594,0
Application_1143992630,0
Application_1036066673,0
Application_2031591352,1
Application_630118498,2
Application_573813116,0
Application_904313133,0
Application_1938295304,0
Application_1782409843,0
Application_2142077264,0
Application_1068168103,0
Application_671712409,1
Application_23284954,0
Application_1518212981,1
Application_1227954317,1
Application_529367444,0
Application_102424049,0
Application_361948733,1
Application_586870495,1
Application_502856537,0
Application_546240296,0
Application_1636306712,0
Application_1135076593,1
Application_1581390020,0
Application_345821273,0
Application_1566493196,2
Application_593294637,1
Application_918375426,0
Application_1585243864,0
Application_1934760607,0
Application_1302157094,0
Application_1999464065,1
Application_1526621136,0
Application_1072839460,1
Application_1107550876,0
Application_195372752,0
Application_807092068,2
Application_991693522,0
Application_810614978,0
Application_1927252012,1
Application_881556838,0
Application_1802428148,0
Application_1924686443,0
Application_1734649439,2
Application_1944125148,0
Application_488699778,1
Application_24137759,0
Application_1250231420,1
Application_1800148298,0
Application_1636497905,1
Application_903589746,0
Application_119587961,0
Application_592252714,0
Application_954843630,1
Application_544275203,1
Application_357376397,2
Application_1240688203,0
Application_1230549881,1
Application_537293333,0
Application_775541466,2
Application_1109029387,0
Application_2038649709,0
Application_1058243931,0
Application_1281411150,0
Application_861218490,2
Application_338533270,1
Application_360688817,1
Application_1538503912,0
Application_1609284729,0
Application_399907329,1
Application_556418503,0
Application_535702484,1
Application_197318439,0
Application_2120377715,1
Application_1950882001,1
Application_1267540905,0
Application_2041776868,2
Application_609612226,2
Application_1596747050,1
Application_968952074,0
Application_387239311,0
Application_552064290,0
Application_966986386,0
Application_2040475559,0
Application_1487597846,1
Application_378902542,0
Application_335542011,0
Application_1266688714,1
Application_335778555,2
Application_1726161229,0
Application_1128002102,0
Application_53382655,0
Application_88946052,1
Application_2035231483,0
Application_329000791,1
Application_563582279,1
Application_382572595,1
Application_201647832,1
Application_742367986,1
Application_1106473363,2
Application_2114030312,0
Application_382045508,2
Application_605022772,0
Application_1141523957,0
Application_418871870,1
Application_2088440117,0
Application_879411708,0
Application_790844663,0
Application_264880527,0
Application_977664146,0
Application_661815157,1
Application_77082032,0
Application_722149860,0
Application_1842610353,0
Application_1048729110,1
Application_1824254485,0
Application_1107872385,1
Application_207073563,0
Application_406902182,2
Application_2043981656,0
Application_2061560568,1
Application_1113584867,0
Application_164872976,0
Application_1015673643,0
Application_2049877276,1
Application_613278916,1
Application_751982610,1
Application_800457532,1
Application_168840002,0
Application_1249216138,1
Application_1325688900,1
Application_615780650,0
Application_174341793,1
Application_16002591,0
Application_1698365784,0
Application_1066604802,0
Application_1157607495,1
Application_1500750143,1
Application_1858779625,0
Application_552725985,0
Application_1004752022,1
Application_356286382,1
Application_1482944313,1
Application_1502413252,0
Application_1619173621,0
Application_401328325,1
Application_1542929022,0
Application_1972435020,1
Application_1930272371,1
Application_1420717238,0
Application_1231161788,0
Application_1931797067,1
Application_76690796,0
Application_279664800,1
Application_469351693,1
Application_2100081105,0
Application_741674210,1
Application_176231228,0
Application_151530909,1
Application_2011509521,0
Application_1632274116,1
Application_667987943,1
Application_629872268,0
Application_1712296216,0
Application_1388020348,1
Application_1748522787,0
Application_1750118793,0
Application_28400715,1
Application_243188363,0
Application_2101053073,0
Application_744566612,0
Application_900474462,0
Application_1377652053,0
Application_1001858108,0
Application_1691041823,1
Application_208951843,0
Application_490151373,1
Application_1341803243,0
Application_294792655,0
Application_1499923308,2
Application_1463630637,0
Application_1593413384,2
Application_1871693504,0
Application_392956867,1
Application_315886767,1
Application_682429766,1
Application_1605167956,0
Application_1802527312,1
Application_399461965,1
Application_1428865345,1
Application_1411484577,0
Application_459477804,1
Application_718418772,2
Application_1085782057,0
Application_1274955283,2
Application_137918462,0
Application_1060612423,0
Application_870952735,1
Application_509681078,1
Application_1096201518,1
Application_1741002531,1
Application_1717260520,0
Application_1906828923,0
Application_1165106560,1
Application_1453826354,1
Application_1554105347,1
Application_1950077974,0
Application_1778043105,0
Application_224344568,1
Application_1307383511,0
Application_1017028247,1
Application_1135819958,0
Application_197013867,0
Application_1414469472,0
Application_339614119,0
Application_992420778,1
Application_1881446334,0
Application_1984187262,0
Application_1788544153,1
Application_1936010937,0
Application_634089348,0
Application_85352614,1
Application_1420263422,0
Application_710877078,1
Application_906615431,0
Application_712800685,2
Application_121822075,0
Application_989938981,1
Application_2116887441,1
Application_1819890346,1
Application_1175487283,1
Application_477836862,1
Application_119965779,0
Application_1687420306,1
Application_2045572038,1
Application_1060151944,1
Application_537804429,2
Application_1104589935,0
Application_1174205730,0
Application_195659775,0
Application_1076597906,1
Application_1894080282,0
Application_1089268,0
Application_725043072,0
Application_818146137,1
Application_1433088302,0
Application_975264140,0
Application_465671025,1
Application_1680564959,1
Application_539317775,1
Application_786613787,1
Application_250438332,0
Application_287741498,1
Application_798105385,1
Application_1469748031,1
Application_798278447,0
Application_1753186157,1
Application_1825661646,2
Application_1467348009,0
Application_1783804141,1
Application_762533799,1
Application_1301647278,0
Application_446548245,1
Application_1674171863,1
Application_1961706576,0
Application_1571105295,0
Application_1641646553,0
Application_1460362786,0
Application_747125505,0
Application_1614324377,2
Application_825528388,1
Application_229774778,1
Application_220623625,0
Application_1304398601,0
Application_988527938,0
Application_1051928014,1
Application_1903410501,1
Application_2033659843,2
Application_1011891800,1
Application_424390264,0
Application_62144226,0
Application_1453685616,0
Application_514312646,0
Application_114507926,1
Application_243783154,0
Application_209126981,0
Application_1944286144,1
Application_368908906,2
Application_1277046112,0
Application_2031600035,0
Application_519991665,1
Application_304688588,0
Application_936446654,2
Application_1296103550,0
Application_833767759,1
Application_1554154006,0
Application_1914256058,1
Application_1879532332,0
Application_835061017,1
Application_480749845,0
Application_928417280,2
Application_2060445354,2
Application_834087694,0
Application_655070165,1
Application_1371172091,0
Application_516901173,1
Application_301900951,1
Application_1376063026,0
Application_685193659,0
Application_369177730,0
Application_1873172053,1
Application_1624448035,2
Application_1489197399,1
Application_1331678650,0
Application_257004713,2
Application_798120040,1
Application_953256994,1
Application_1264794338,1
Application_96864324,1
Application_412380803,0
Application_794561004,0
Application_1295607438,0
Application_345022329,2
Application_54298626,1
Application_866528862,0
Application_1089971337,2
Application_1952090116,0
Application_705838479,0
Application_524749093,1
Application_353955553,0
Application_400564103,1
Application_1436725359,0
Application_1872163738,0
Application_2132100576,1
Application_2122927060,2
Application_186200182,0
Application_1609953137,0
Application_1268155620,1
Application_1729395534,0
Application_2046266647,1
Application_1320832502,0
Application_727958068,1
Application_2094397461,0
Application_1837996624,1
Application_588307494,1
Application_1540147673,0
Application_1444397115,2
Application_1404332051,1
Application_834881061,0
Application_683955365,0
Application_333630267,0
Application_282789165,1
Application_1079314583,1
Application_383512756,2
Application_2132979342,0
Application_731865627,0
Application_1056167592,1
Application_605517340,0
Application_216175162,0
Application_28986580,0
Application_1381051165,0
Application_768897257,1
Application_444439696,1
Application_1165219113,1
Application_1685076306,0
Application_2073557198,0
Application_1134053563,0
Application_1526018389,0
Application_1202012314,1
Application_1054793147,0
Application_604287906,0
Application_254548341,0
Application_108795242,0
Application_552493017,1
Application_326475446,2
Application_524403711,1
Application_1680196896,1
Application_1499003730,0
Application_651190421,0
Application_559690846,0
Application_201504614,0
Application_1894934924,0
Application_2067642488,0
Application_1316943814,0
Application_1353474114,1
Application_1109024067,0
Application_81356623,0
Application_119232807,1
Application_2008818644,0
Application_1120068093,1
Application_2100403086,1
Application_1776199761,2
Application_1581849799,1
Application_741349057,0
Application_744544314,1
Application_670720408,1
Application_205059651,1
Application_828403356,0
Application_85984770,0
Application_1461338549,0
Application_1748322188,1
Application_436471925,1
Application_1319720496,1
Application_1932257816,1
Application_1144879883,0
Application_607734977,0
Application_448030736,0
Application_304480398,1
Application_1503376977,1
Application_1112119066,0
Application_1470400124,0
Application_258924138,0
Application_823215688,0
Application_1037160374,1
Application_1965758198,1
Application_1899814861,0
Application_828334298,0
Application_1041561101,0
Application_1747105194,0
Application_1321757094,1
Application_1931680252,0
Application_1972522268,1
Application_2117206280,1
Application_1094983427,0
Application_1284341104,0
Application_299935405,0
Application_674842314,2
Application_999487618,1
Application_1721593599,1
Application_161715194,1
Application_990946726,0
Application_740373456,1
Application_1055889043,0
Application_2004065293,1
Application_1187464160,1
Application_1410516342,0
Application_277031060,0
Application_96227409,0
Application_333637605,0
Application_986440732,0
Application_516075206,0
Application_1463906557,1
Application_1105595069,1
Application_2127576522,2
Application_379434087,0
Application_1101206136,0
Application_541758555,0
Application_1237030546,0
Application_670059958,0
Application_893360031,0
Application_1659795567,2
Application_286582496,1
Application_1103658643,0
Application_787636378,0
Application_1609045364,1
Application_2071342203,0
Application_1861068199,1
Application_997438094,1
Application_1359603113,1
Application_1170023988,1
Application_628923868,1
Application_1509358938,0
Application_1712011594,0
Application_1893382689,1
Application_888146842,0
Application_1173152851,1
Application_398296405,1
Application_230995409,1
Application_1259972880,2
Application_1895378728,2
Application_695027851,1
Application_480266176,1
Application_1107931407,1
Application_643290432,1
Application_1088797069,0
Application_248861723,0
Application_7913422,0
Application_642781969,1
Application_200068425,0
Application_249543757,0
Application_599117793,2
Application_1140460820,0
Application_486875698,1
Application_114556539,0
Application_1190785063,1
Application_2050552876,1
Application_1075690226,1
Application_259698722,1
Application_100239804,0
Application_372952774,0
Application_1072250762,1
Application_1887815302,1
Application_1992973803,0
Application_578934131,0
Application_1080959219,0
Application_684484812,1
Application_2009709443,1
Application_1873831667,0
Application_1397369217,1
Application_1973686010,0
Application_1719397786,1
Application_116384693,0
Application_1123010275,1
Application_1068244303,0
Application_791607258,1
Application_378914720,0
Application_728468718,0
Application_694958009,0
Application_63511809,0
Application_151353076,0
Application_318678125,1
Application_115147114,1
Application_1094073787,0
Application_1574492793,0
Application_785738697,0
Application_1752330786,0
Application_2136075162,0
Application_1946494915,1
Application_861062246,1
Application_1987134156,1
Application_776192026,0
Application_622218475,1
Application_1044113606,0
Application_1368555089,0
Application_2118483678,1
Application_41053549,0
Application_662003793,1
Application_303387655,2
Application_1685700035,0
Application_1726039495,1
Application_1847622135,1
Application_460687454,1
Application_1220762865,0
Application_479856560,0
Application_903361547,0
Application_656959807,0
Application_42008506,1
Application_400174557,0
Application_1361101494,0
Application_1163091843,0
Application_981860735,2
Application_2013414688,0
Application_1631366963,2
Application_2020341174,0
Application_1845224449,1
Application_1200561954,1
Application_1416054615,1
Application_1373840063,0
Application_728760457,1
Application_765582616,2
Application_32330697,1
Application_849546292,2
Application_1133031472,1
Application_2050464169,0
Application_1547107498,0
Application_624173733,2
Application_968478182,0
Application_2095339995,1
Application_1733774163,0
Application_1076046397,0
Application_1522012515,1
Application_518046087,0
Application_1868605879,0
Application_2059001141,0
Application_1233589617,1
Application_1334427669,2
Application_1489025887,1
Application_1017578132,0
Application_575789459,0
Application_1884111337,0
Application_1918028048,1
Application_1595126280,1
Application_1879509147,0
Application_978932694,0
Application_1017105040,0
Application_1436577209,1
Application_1884930679,0
Application_1919095094,1
Application_1334132653,0
Application_217776112,2
Application_418370443,0
Application_132043853,1
Application_247218780,0
Application_1040470785,1
Application_1364969454,1
Application_1691148686,0
Application_2015493284,1
Application_1017548876,0
Application_940805536,1
Application_2010799641,0
Application_1209609930,0
Application_1862860881,0
Application_1230970456,0
Application_1215456100,0
Application_1558720038,0
Application_151869027,0
Application_682379169,1
Application_929743536,0
Application_1967909286,0
Application_1336110675,0
Application_793191335,0
Application_603568134,1
Application_476432103,1
Application_1346377514,2
Application_1562004107,1
Application_1658017534,0
Application_1052488188,1
Application_1383370916,0
Application_1748525406,0
Application_1302079040,1
Application_818818485,0
Application_31620715,1
Application_749407121,0
Application_17297122,0
Application_1088659857,0
Application_479128916,0
Application_862579523,0
Application_1058523855,0
Application_327869700,1
Application_1517932106,1
Application_2017926774,1
Application_2131837815,1
Application_1908671300,0
Application_1769646803,2
Application_1546579068,1
Application_427281832,1
Application_625941843,0
Application_1284720760,1
Application_1569687495,1
Application_416762983,0
Application_863165198,2
Application_738421934,0
Application_860792467,0
Application_659573040,0
Application_871295989,0
Application_681209641,0
Application_657207068,1
Application_859848689,0
Application_1935398045,1
Application_1858400132,0
Application_1949321751,1
Application_1895493554,0
Application_2076046642,2
Application_1463972237,1
Application_1637453084,0
Application_748698261,0
Application_1638603830,1
Application_71201942,1
Application_1989201095,1
Application_1288476240,1
Application_1574312656,1
Application_1289120302,1
Application_359647418,1
Application_289271522,1
Application_575605139,0
Application_394778745,0
Application_73070361,0
Application_254140097,1
Application_1722688700,0
Application_1398191679,1
Application_139338483,0
Application_328986513,0
Application_323652266,0
Application_1269024343,1
Application_514963651,1
Application_1237067600,0
Application_1013997167,0
Application_282145560,0
Application_576399248,1
Application_363543132,0
Application_1979568337,2
Application_189663654,1
Application_192007252,1
Application_165927441,1
Application_1632924257,1
Application_1409027652,2
Application_916621514,0
Application_169221378,1
Application_192484152,0
Application_689986307,0
Application_1776194345,0
Application_693677145,1
Application_368615757,1
Application_1269488724,0
Application_1780440993,1
Application_1885719658,0
Application_1239468939,1
Application_821603347,1
Application_245918757,0
Application_883909682,1
Application_856082345,1
Application_226728881,0
Application_1235563609,1
Application_1551653862,0
Application_883168549,1
Application_659706171,1
Application_1742304085,0
Application_1832124960,0
Application_1920728966,0
Application_1219016966,0
Application_94138888,1
Application_1588507950,0
Application_1365322822,0
Application_602726641,1
Application_1759034501,1
Application_1847144238,1
Application_2089789032,0
Application_2053368847,1
Application_2042672074,1
Application_1726660043,0
Application_1468710626,2
Application_464795990,0
Application_1278957199,1
Application_1502074864,1
Application_296709253,1
Application_966040717,0
Application_1787917053,1
Application_110545677,1
Application_1802626941,1
Application_1484449962,1
Application_1105999061,1
Application_1046656489,1
Application_774833086,1
Application_108884184,1
Application_724249522,2
Application_1348555436,0
Application_352892926,0
Application_816226672,0
Application_2036273868,0
Application_2047897708,0
Application_666102668,0
Application_1748806969,2
Application_1246655594,0
Application_1847299616,1
Application_1497859391,0
Application_622002299,0
Application_179625523,0
Application_2012273095,0
Application_757500338,1
Application_1163719541,1
Application_1335505547,0
Application_442799052,2
Application_265258042,1
Application_1516558369,1
Application_1339452313,1
Application_1496630650,1
Application_1273372917,0
Application_668942386,0
Application_755828719,0
Application_1269840349,0
Application_1615126132,1
Application_1826765816,0
Application_1066900597,1
Application_30900295,0
Application_1537300058,0
Application_1069591379,1
Application_454651352,1
Application_898775036,0
Application_67412078,0
Application_248663819,0
Application_1197880442,0
Application_536519866,0
Application_392732686,0
Application_251017299,0
Application_1324853522,1
Application_1898346910,2
Application_118530696,0
Application_1909816908,0
Application_1330111637,1
Application_2045844721,2
Application_570864752,0
Application_1197315890,0
Application_619297703,0
Application_396344900,1
Application_1291048951,0
Application_1186039715,2
Application_1472696186,0
Application_1249249307,0
Application_199159396,0
Application_1891037414,0
Application_470246220,0
Application_1515064385,1
Application_1660718701,0
Application_2115235106,0
Application_1159531449,1
Application_432952688,1
Application_2104824738,0
Application_791095088,1
Application_1198981104,0
Application_596460742,0
Application_819701415,0
Application_1765381475,1
Application_834229371,0
Application_331943537,1
Application_17416347,1
Application_212828596,0
Application_24262449,2
Application_1052472769,2
Application_1376417984,0
Application_1314856511,0
Application_1761565261,0
Application_1992633988,0
Application_832298180,2
Application_1390090629,0
Application_2085692123,0
Application_1049029610,0
Application_2036467555,0
Application_1903003307,0
Application_1112341019,0
Application_1470253605,0
Application_2101184520,1
Application_1471061836,0
Application_1829078276,0
Application_540142110,1
Application_67524882,1
Application_1111109233,1
Application_1631913542,0
Application_1188583215,1
Application_52302394,1
Application_1677525801,0
Application_320852784,0
Application_129510068,0
Application_201219153,2
Application_1353821060,0
Application_1273537767,0
Application_2069622628,0
Application_1844943444,2
Application_1786111798,0
Application_1394691776,1
Application_1082692565,0
Application_325627553,1
Application_1968521535,1
Application_1477671193,1
Application_1754137741,0
Application_93978123,1
Application_2040360182,0
Application_165933824,1
Application_797676186,2
Application_201608764,1
Application_122255389,1
Application_1287195311,0
Application_2085304191,2
Application_1139121680,0
Application_1854482075,1
Application_1097183316,1
Application_1031708893,1
Application_2101114607,1
Application_1133480312,0
Application_433205372,0
Application_1214212874,0
Application_1048872077,0
Application_699327024,0
Application_379504129,0
Application_701210560,0
Application_2132530543,0
Application_437326171,0
Application_121688281,2
Application_514742953,1
Application_763197226,2
Application_1460061930,0
Application_1733768258,1
Application_2091798360,1
Application_1943497450,0
Application_1386986736,0
Application_301307706,0
Application_945895230,2
Application_1731458298,0
Application_1863738487,1
Application_1723223190,0
Application_1938110978,1
Application_765017487,0
Application_1334031128,1
Application_1144367673,0
Application_870067958,1
Application_957582239,0
Application_1340929542,1
Application_222815188,1
Application_419508950,0
Application_1020826018,0
Application_445576375,0
Application_163036129,0
Application_1478847316,1
Application_779868535,0
Application_846444951,0
Application_197705635,0
Application_378791403,0
Application_1004817800,1
Application_623074670,0
Application_1317761457,0
Application_1001854554,1
Application_1697411932,1
Application_1767758317,0
Application_2076554332,0
Application_293805107,1
Application_1291812084,0
Application_1700511835,0
Application_1857372237,0
Application_376101267,2
Application_1257250417,0
Application_1366797715,1
Application_1982074482,0
Application_1602918140,0
Application_1925308985,1
Application_493378651,1
Application_1932955716,0
Application_1574985137,0
Application_2089083803,0
Application_723970393,0
Application_531651101,1
Application_502223690,0
Application_1234521135,1
Application_940672229,1
Application_1589800058,1
Application_467958893,2
Application_283197712,0
Application_38051402,1
Application_936164937,1
Application_1268135902,2
Application_1378703224,0
Application_42882475,0
Application_135572216,1
Application_79530579,1
Application_513242596,1
Application_728147762,2
Application_724675883,2
Application_581464082,1
Application_488063987,0
Application_1792419203,0
Application_1579838351,0
Application_1429983350,0
Application_2145184299,2
Application_1129813517,0
Application_183205870,0
Application_747538337,0
Application_498927525,0
Application_502634987,1
Application_1434317361,0
Application_890786605,1
Application_2044127692,0
Application_1165595037,0
Application_398699160,1
Application_1103943576,1
Application_1611473438,1
Application_1953648387,1
Application_952230284,1
Application_2016098013,1
Application_342422790,0
Application_1997359367,1
Application_2040592119,1
Application_1041373076,0
Application_114118006,2
Application_31681283,1
Application_477589807,1
Application_344093777,1
Application_18292630,2
Application_1848540504,1
Application_1391286962,0
Application_691956166,1
Application_906947009,1
Application_156785821,1
Application_192954463,0
Application_1990430478,0
Application_169388172,1
Application_315339851,0
Application_1243262572,1
Application_1670722958,0
Application_1454051089,0
Application_1987948537,1
Application_1793652948,2
Application_1604007401,0
Application_1229329574,0
Application_162186579,0
Application_1670001855,0
Application_1792537332,0
Application_2123005105,0
Application_1982391656,1
Application_1968028154,0
Application_1606677659,0
Application_684151184,0
Application_1252849665,1
Application_1401670101,1
Application_702025577,1
Application_1051823047,0
Application_1818763604,1
Application_708803408,1
Application_1089786433,2
Application_1348885388,1
Application_1673275184,0
Application_1093539525,0
Application_1523180723,0
Application_1448406365,1
Application_1090494093,1
Application_588974536,0
Application_1235452194,1
Application_370462966,2
Application_54222699,1
Application_691577864,0
Application_583595029,0
Application_908080813,1
Application_276983363,0
Application_421123534,1
Application_770746649,1
Application_1047503332,1
Application_857963863,0
Application_2121853033,0
Application_446638965,1
Application_768133720,1
Application_628812952,2
Application_311809965,0
Application_1327029049,1
Application_1450602472,1
Application_1362016551,1
Application_2095302847,0
Application_1769746148,2
Application_415612242,0
Application_515525098,1
Application_1813457526,0
Application_1889143047,0
Application_1516451949,1
Application_1950355058,0
Application_1970637517,0
Application_1431961130,0
Application_263987552,1
Application_1396903396,0
Application_638063372,1
Application_448566806,1
Application_295469559,0
Application_476669244,0
Application_10985218,0
Application_1545822476,0
Application_865163975,1
Application_2110373693,0
Application_1181352932,1
Application_323834896,0
Application_1830266455,1
Application_380005410,1
Application_946448170,1
Application_1578564148,1
Application_1632068742,1
Application_418293974,2
Application_330063928,0
Application_655578777,1
Application_1325128339,0
Application_1101767212,1
Application_1767214179,1
Application_1747365230,0
Application_1831903360,0
Application_2104928520,1
Application_1250249721,1
Application_1473444748,2
Application_2037184992,0
Application_1182809003,0
Application_1876413877,1
Application_511892202,2
Application_1463444664,1
Application_1366815086,0
Application_918691873,1
Application_1365141583,0
Application_175654750,0
Application_1768376088,0
Application_1190669233,0
Application_1144404640,1
Application_1632351206,0
Application_602588986,0
Application_70148612,1
Application_650133925,0
Application_1226970446,1
Application_1677642158,0
Application_1766362722,1
Application_132943325,1
Application_1593164638,0
Application_921755768,0
Application_1006019928,1
Application_388300809,1
Application_41644567,0
Application_1041331103,1
Application_573632045,2
Application_1817060785,1
Application_1474342117,0
Application_535652479,1
Application_28837634,1
Application_312298657,0
