CASE_ID,cluster
Application_728125547,0
Application_1489740993,0
Application_670979463,2
Application_1387349041,0
Application_672157948,2
Application_1389621581,0
Application_274406019,0
Application_178269553,0
Application_1902460516,0
Application_1968697285,0
Application_1610018753,1
Application_767342168,1
Application_577081856,0
Application_859042560,2
Application_820863857,2
Application_1277546624,0
Application_1934961488,0
Application_1727972510,0
Application_1711897867,0
Application_1894499101,0
Application_1578240316,2
Application_436286803,2
Application_78468982,0
Application_679899793,2
Application_571289664,0
Application_2081284121,2
Application_1770782498,0
Application_1638467992,0
Application_1288897088,2
Application_2085373538,0
Application_1735415835,2
Application_1931210654,2
Application_1707940011,0
Application_434920675,2
Application_1939557099,2
Application_648076847,0
Application_792507306,0
Application_1141158160,0
Application_589152015,0
Application_1147531697,0
Application_1496146016,0
Application_1272795577,0
Application_1273942061,0
Application_351957884,2
Application_533139929,2
Application_1588321376,0
Application_855090360,0
Application_939741612,1
Application_1347511481,2
Application_1480767032,0
Application_1291015385,0
Application_1927089088,0
Application_1737448919,2
Application_1086599276,2
Application_236394436,0
Application_477437120,2
Application_155457165,0
Application_1346013554,0
Application_1737884994,2
Application_918724931,0
Application_1291409300,2
Application_1066487715,0
Application_863102272,0
Application_231543736,0
Application_1630959767,2
Application_1993132324,2
Application_1442292391,2
Application_1631920449,2
Application_1804498569,0
Application_1995400489,1
Application_386908439,0
Application_379995663,0
Application_669297917,2
Application_993665282,0
Application_868274783,2
Application_1406920404,0
Application_1296278146,2
Application_1806274805,2
Application_1995597967,0
Application_90149211,0
Application_1798581924,2
Application_634818571,2
Application_1092476821,0
Application_849589641,0
Application_555748846,0
Application_1202745841,1
Application_879916222,0
Application_1278840575,0
Application_1773159476,0
Application_1421674510,0
Application_1286966167,2
Application_338394775,2
Application_528022936,0
Application_1846759622,0
Application_120386765,1
Application_193307587,0
Application_1935169394,2
Application_1791007997,1
Application_1284451071,2
Application_1668333019,0
Application_347620708,2
Application_413872215,0
Application_226648871,0
Application_449992046,0
Application_202931347,1
Application_155049958,2
Application_1551175142,0
Application_2008646692,2
Application_1586969654,0
Application_846519197,0
Application_1411185420,2
Application_1806987140,0
Application_871753289,0
Application_1229796467,2
Application_1258519746,0
Application_899507598,2
Application_1855733856,0
Application_1565002550,0
Application_565138093,2
Application_1528488858,2
Application_509036001,2
Application_866985511,0
Application_358616096,2
Application_202631980,0
Application_1375671225,0
Application_1979136807,0
Application_1999778046,0
Application_1125731438,0
Application_2057005393,0
Application_1841925470,1
Application_1555189736,1
Application_360538011,2
Application_570390612,1
Application_1329686679,0
Application_861275935,0
Application_899985996,0
Application_1089614242,0
Application_2020684391,0
Application_1883474338,2
Application_537362373,2
Application_1986298579,2
Application_582297372,0
Application_1561402220,0
Application_488966118,0
Application_1052210338,1
Application_2130263468,0
Application_1093757217,2
Application_1664308885,0
Application_2094508798,0
Application_1850433727,1
Application_359523439,1
Application_407246682,0
Application_1294961188,2
Application_2127140288,0
Application_722389201,0
Application_1221904628,0
Application_541841934,0
Application_157322660,0
Application_859538739,0
Application_1083955215,2
Application_1305752511,2
Application_1341522639,0
Application_507245940,0
Application_823174081,0
Application_1878863778,0
Application_1048862780,0
Application_52614458,0
Application_238566561,0
Application_562561363,0
Application_1025963904,0
Application_2027023851,0
Application_1241278993,0
Application_867460950,0
Application_2078353273,0
Application_1327867314,0
Application_1189256513,2
Application_483785645,0
Application_983991635,2
Application_2032013377,0
Application_197974894,0
Application_1494834839,0
Application_1347438787,0
Application_1315354494,0
Application_438218858,2
Application_635180652,2
Application_824815009,2
Application_384139403,1
Application_1070688232,2
Application_846553309,2
Application_370939747,0
Application_560527943,0
Application_985308288,2
Application_1335013576,0
Application_521733206,2
Application_1680250873,0
Application_1521312734,0
Application_1138079704,0
Application_989881573,2
Application_1320438624,2
Application_833812294,2
Application_442101636,2
Application_1514596806,1
Application_822123223,2
Application_2041499576,0
Application_1083551978,1
Application_1365745685,0
Application_148399753,0
Application_1763966419,1
Application_1158889528,2
Application_2106954915,0
Application_210847484,0
Application_477462450,0
Application_1422740695,0
Application_1064673261,1
Application_1551330688,0
Application_1370367843,2
Application_145097704,2
Application_975055026,0
Application_1154011667,2
Application_1507254300,0
Application_971975107,2
Application_1791472354,2
Application_1233455977,0
Application_1789198734,0
Application_71237400,2
Application_1423784718,0
Application_1611838399,0
Application_69918939,0
Application_1733797232,2
Application_2058158228,2
Application_1154476104,2
Application_897079224,0
Application_171446228,2
Application_1958613615,1
Application_2029450424,2
Application_1994307804,0
Application_891655991,2
Application_1253659798,0
Application_1216752135,0
Application_562266755,0
Application_912059200,0
Application_134147383,0
Application_1138541249,0
Application_1892735991,2
Application_691830598,0
Application_853835651,0
Application_1584306755,0
Application_1711544690,0
Application_56580038,0
Application_635402835,0
Application_197433594,0
Application_723100031,0
Application_1081561286,2
Application_147693290,0
Application_1135106826,2
Application_1412323927,2
Application_1366170461,0
Application_1050085739,0
Application_526965428,0
Application_193640719,0
Application_853057280,0
Application_1076323709,2
Application_122716432,2
Application_1166366844,0
Application_1453895078,0
Application_1640297480,2
Application_729697673,0
Application_1783424673,0
Application_1334558136,1
Application_403189446,0
Application_906254146,0
Application_2026255140,0
Application_476820475,0
Application_1300581738,0
Application_1724819682,2
Application_602711124,0
Application_1669563872,2
Application_481743170,0
Application_165949728,0
Application_348622595,0
Application_2134299171,0
Application_915989991,0
Application_1633226390,2
Application_464294789,0
Application_105880505,0
Application_76786057,0
Application_1753907960,1
Application_1213572224,2
Application_1185094411,0
Application_608002249,0
Application_1816843755,2
Application_1509671606,2
Application_1598196743,2
Application_1232371515,0
Application_1980808706,2
Application_889433484,2
Application_600773420,2
Application_309042709,2
Application_815098623,2
Application_1837589687,2
Application_1390969231,0
Application_948481390,0
Application_1564389694,0
Application_1198161746,2
Application_2014205616,0
Application_527005328,2
Application_134745858,2
Application_635288343,0
Application_888671111,2
Application_1539058781,0
Application_456181580,0
Application_687997407,0
Application_1257331802,0
Application_1457797265,0
Application_1888420916,2
Application_1681669912,2
Application_1172615060,0
Application_957526895,1
Application_1180632664,0
Application_2128555575,0
Application_194953748,0
Application_1418375332,2
Application_1666073640,0
Application_349533466,0
Application_665388395,2
Application_1604844422,0
Application_524368669,0
Application_343096883,0
Application_975248544,2
Application_614884672,0
Application_2131877840,2
Application_1234409277,0
Application_2040890290,2
Application_1813871061,2
Application_14272510,2
Application_641742813,0
Application_1724380505,2
Application_592572289,0
Application_735419817,0
Application_1446797920,1
Application_949465314,2
Application_1950442205,2
Application_876093715,0
Application_914041792,0
Application_1774296847,0
Application_2139182850,0
Application_820285721,0
Application_1903287729,1
Application_7680290,0
Application_639246573,0
Application_192361447,1
Application_325378981,2
Application_1239328255,0
Application_540315304,0
Application_2043640237,0
Application_1114629002,0
Application_1606405609,0
Application_953393465,0
Application_2036490626,1
Application_1030746884,2
Application_1460064443,0
Application_354208624,2
Application_567209431,2
Application_160125934,0
Application_194279353,2
Application_1258619090,0
Application_660738389,1
Application_1237813582,2
Application_1615415732,0
Application_879674772,2
Application_1960988004,0
Application_2034787267,2
Application_1113145199,0
Application_915084095,2
Application_529893726,0
Application_2038216942,0
Application_888168160,2
Application_1032596836,2
Application_536786818,2
Application_159085619,0
Application_219877997,0
Application_45234915,0
Application_328690407,2
Application_1411448055,2
Application_1887375640,0
Application_1924472519,1
Application_2071305559,0
Application_1608443257,2
Application_735692914,2
Application_2046768310,0
Application_1164299761,0
Application_959162366,0
Application_1458879799,0
Application_1188852417,2
Application_1888808887,0
Application_1279356813,1
Application_338118312,0
Application_194851183,0
Application_24690046,0
Application_707750477,0
Application_1824229308,2
Application_2045137436,2
Application_1175612123,0
Application_1158647543,0
Application_1899944275,2
Application_339541911,0
Application_338494020,0
Application_1738235241,2
Application_1253618293,2
Application_503463647,0
Application_1202930912,0
Application_1177121671,2
Application_307992128,1
Application_176400200,0
Application_928247436,2
Application_498272523,0
Application_174290106,2
Application_1955908645,0
Application_1391573006,0
Application_2010606095,2
Application_1475010462,0
Application_607415567,0
Application_211385439,0
Application_404630804,1
Application_456148942,2
Application_2124314844,0
Application_2101631495,0
Application_1659413718,2
Application_577526345,2
Application_1436209515,0
Application_975508440,2
Application_144847991,0
Application_905862815,2
Application_1286651294,1
Application_1047460576,0
Application_1157603950,2
Application_205578680,0
Application_653318631,0
Application_179596964,2
Application_1978616519,2
Application_895914920,2
Application_170263999,2
Application_1149974626,0
Application_328097345,0
Application_1252266622,0
Application_2014314666,2
Application_1545521329,0
Application_1601877381,0
Application_914070474,1
Application_1987994674,2
Application_2108613059,0
Application_600656470,0
Application_282011643,2
Application_462548652,0
Application_231098052,2
Application_1191141298,1
Application_976343211,0
Application_1826564545,2
Application_1982105170,0
Application_880654923,0
Application_1963118358,2
Application_1018658664,2
Application_1448497255,1
Application_49035945,0
Application_172327988,0
Application_233189168,1
Application_136986393,1
Application_1704446276,0
Application_1137735607,1
Application_1187776886,0
Application_1048967634,0
Application_412640437,0
Application_1496368350,0
Application_942482297,2
Application_618472797,0
Application_310407931,0
Application_259831638,0
Application_1885975653,0
Application_242938815,2
Application_207406679,0
Application_1335453895,0
Application_1634352428,0
Application_1839260391,0
Application_119698863,0
Application_1190331363,0
Application_1560386704,1
Application_979440358,0
Application_331009437,0
Application_764770037,1
Application_1257804728,1
Application_1309910687,0
Application_1263610495,0
Application_882510521,2
Application_183143684,2
Application_1073884448,2
Application_374530407,2
Application_151057328,2
Application_615680994,0
Application_1772694162,0
Application_45877425,2
Application_1224901090,0
Application_1343149415,0
Application_1330998568,2
Application_636319338,0
Application_2134111316,2
Application_833864820,0
Application_207641348,0
Application_1650536792,1
Application_1490502423,0
Application_1702470977,2
Application_1606501584,2
Application_1152922175,2
Application_763971035,2
Application_245240793,0
Application_115605523,2
Application_728771029,0
Application_1919447067,0
Application_853614468,1
Application_1793305435,0
Application_385677625,2
Application_94818585,0
Application_1169100815,2
Application_417970911,0
Application_912864391,0
Application_11293173,0
Application_597076666,0
Application_1292607248,0
Application_2139041320,0
Application_48372571,2
Application_1294986221,0
Application_1069333518,2
Application_702830036,2
Application_2107655919,0
Application_1677498057,1
Application_595188783,0
Application_1917846916,0
Application_697482385,0
Application_792254186,0
Application_377066989,2
Application_1353892758,0
Application_271297769,0
Application_844234101,1
Application_229924151,0
Application_1722999276,2
Application_1033492370,0
Application_1654461126,2
Application_1918398423,0
Application_1997637081,0
Application_1690262422,2
Application_1303118372,0
Application_1344709581,0
Application_915073564,0
Application_1135785992,0
Application_705989577,2
Application_1875600933,0
Application_1500804774,0
Application_1433657952,0
Application_932344220,0
Application_188387122,0
Application_447825701,0
Application_750982530,0
Application_504451004,2
Application_1900025903,0
Application_1703360562,2
Application_2002352331,0
Application_1864863385,0
Application_1152976506,2
Application_2073849026,0
Application_2023147338,0
Application_432846719,0
Application_145165894,0
Application_929234216,0
Application_76713986,0
Application_634947740,2
Application_285716416,2
Application_948940399,0
Application_317073400,2
Application_1265158401,0
Application_2133669748,0
Application_1363125191,0
Application_288927991,0
Application_764901320,0
Application_1718343092,2
Application_1512812900,0
Application_1140966941,0
Application_291440964,2
Application_280618089,0
Application_748196042,0
Application_2126391715,0
Application_323553281,1
Application_768468545,0
Application_1828614596,0
Application_29713731,0
Application_1139596302,0
Application_1845834489,0
Application_1943467759,0
Application_645322893,0
Application_1664895199,1
Application_213750846,0
Application_1277619240,0
Application_294028593,2
Application_424913241,2
Application_1192408072,1
Application_143862907,0
Application_438995846,0
Application_306566754,0
Application_43358875,0
Application_1690137722,0
Application_1925086048,0
Application_1225567788,0
Application_71508464,0
Application_91048792,0
Application_1206748733,0
Application_418849339,0
Application_1227106242,2
Application_1172139782,2
Application_1927280869,2
Application_1712375688,1
Application_202807700,0
Application_852463975,0
Application_474531700,2
Application_202034308,0
Application_1043759662,0
Application_1417307867,0
Application_1369290283,0
Application_95379113,0
Application_290815426,2
Application_193777844,2
Application_1059824032,0
Application_415635439,0
Application_513583760,2
Application_953338016,2
Application_991291120,0
Application_2072157411,0
Application_1373010009,0
Application_2075045295,2
Application_1454867177,0
Application_705171359,2
Application_56652119,0
Application_136658151,2
Application_994018459,2
Application_1769373289,0
Application_505930815,2
Application_64097049,0
Application_700169853,0
Application_489028753,0
Application_1216024217,0
Application_1623974394,0
Application_1971509295,0
Application_2142479419,2
Application_915035854,0
Application_1146706732,2
Application_1148915549,0
Application_701858736,0
Application_496016240,0
Application_534820879,0
Application_700707357,0
Application_497184170,2
Application_2137522026,0
Application_1966157925,2
Application_1277392889,2
Application_1362233162,2
Application_1054610040,0
Application_68465220,0
Application_1597525905,0
Application_532411192,0
Application_1432762873,0
Application_2146016025,0
Application_707558755,0
Application_1272342844,0
Application_965181506,2
Application_1248564607,0
Application_200850510,1
Application_1507168142,0
Application_21990922,0
Application_1149022520,1
Application_968899175,2
Application_1750357412,2
Application_1926519234,0
Application_1433830904,1
Application_351135084,2
Application_348375330,2
Application_1068646658,0
Application_650052643,2
Application_706230820,2
Application_203554673,0
Application_653194138,2
Application_1512354791,0
Application_1061127918,0
Application_1792600203,2
Application_1836690227,0
Application_1653926728,0
Application_1025650501,0
Application_8755596,0
Application_45386818,0
Application_306791898,0
Application_761438606,2
Application_1141616388,2
Application_790322789,2
Application_1283264254,0
Application_208829283,2
Application_32370388,2
Application_780675030,2
Application_1259857117,0
Application_539936825,0
Application_1757235578,0
Application_1980514261,0
Application_1951823974,0
Application_1034933187,0
Application_1368848764,0
Application_50702087,0
Application_275957099,2
Application_1657805835,0
Application_170853066,2
Application_1366812015,0
Application_1185696908,0
Application_650412376,0
Application_1187364612,0
Application_1890424538,0
Application_673003290,2
Application_655459519,0
Application_23659545,0
Application_213186581,2
Application_1738766936,0
Application_781474807,2
Application_1106033018,1
Application_1473777322,2
Application_1105196432,2
Application_1919773133,0
Application_884576170,1
Application_2108766464,0
Application_1263478076,0
Application_654292217,0
Application_304662674,0
Application_327482415,0
Application_1494825268,0
Application_1482448782,0
Application_1841481087,0
Application_2121019444,0
Application_1805450384,2
Application_1405587833,1
Application_2000446983,0
Application_1363038701,0
Application_322727488,0
Application_824844453,2
Application_1039708026,0
Application_324997902,2
Application_819635724,0
Application_1886188565,0
Application_1823899362,0
Application_865338968,0
Application_1054727336,0
Application_692466604,2
Application_821207705,2
Application_1561504790,2
Application_1772721848,0
Application_1691810535,0
Application_1840188335,1
Application_878093890,0
Application_519919221,2
Application_363979314,0
Application_141104677,0
Application_1134604573,0
Application_322967890,2
Application_1377701708,0
Application_948220422,0
Application_758823597,2
Application_840274915,2
Application_1701470203,0
Application_1914528542,0
Application_939928359,0
Application_594920985,2
Application_1305219892,2
Application_934987317,0
Application_489091655,2
Application_885880534,0
Application_1765171410,0
Application_1916433704,0
Application_688962938,2
Application_2093619721,0
Application_309551659,0
Application_251581514,0
Application_306863763,0
Application_1229771603,1
Application_72327225,1
Application_885659109,0
Application_1767761933,0
Application_2124420671,0
Application_2116081318,2
Application_1250272203,0
Application_1669653980,0
Application_942726811,0
Application_592820539,2
Application_817774483,0
Application_391064347,0
Application_757906667,0
Application_1107373313,2
Application_1070030033,2
Application_2143922919,0
Application_1819420512,2
Application_1704316187,2
Application_2028773311,2
Application_121793783,0
Application_403948083,0
Application_544102091,0
Application_330239418,0
Application_159980013,0
Application_1953341305,0
Application_1514922172,0
Application_1958616340,0
Application_1017623303,0
Application_1988794611,2
Application_914516740,0
Application_130786586,2
Application_84178362,2
Application_89893610,0
Application_664218071,2
Application_852288896,0
Application_1231579880,2
Application_1581140687,0
Application_893293722,0
Application_1809165374,2
Application_600042816,0
Application_564495631,0
Application_1957035615,2
Application_626786321,1
Application_117735395,0
Application_63322652,2
Application_552744529,0
Application_881907372,2
Application_1837337240,2
Application_1233920563,2
Application_103222749,2
Application_305576873,0
Application_1023773636,0
Application_713220169,0
Application_2137242855,2
Application_1178520814,2
Application_1795336824,2
Application_873318810,0
Application_317782907,0
Application_764308618,2
Application_2133432057,1
Application_1552216835,0
Application_869233832,0
Application_1383517319,1
Application_1971489687,0
Application_1965319023,0
Application_1501561429,2
Application_1963707751,0
Application_543473480,2
Application_281171585,2
Application_548617266,2
Application_169442823,0
Application_885569118,1
Application_1850371697,2
Application_892787372,0
Application_1540075126,0
Application_1385507757,0
Application_927330888,1
Application_549538953,0
Application_1995034869,2
Application_162446818,0
Application_340829391,0
Application_496698057,0
Application_1830218734,2
Application_164229512,0
Application_1207290531,0
Application_1541568491,0
Application_867065139,2
Application_1566327381,2
Application_228895936,2
Application_1236023092,2
Application_878013228,0
Application_448448006,0
Application_629610365,0
Application_685199365,0
Application_1506510815,0
Application_1065962262,0
Application_1248534944,2
Application_713221754,2
Application_1064804107,2
Application_550900193,2
Application_1250405904,0
Application_2105173917,0
Application_2144802001,2
Application_1758414020,2
Application_2106859024,0
Application_623125490,0
Application_404255143,0
Application_362592653,0
Application_1251112715,1
Application_101731242,2
Application_312371727,2
Application_509001893,0
Application_1222141680,0
Application_1945067207,0
Application_1637973095,0
Application_617601984,2
Application_561634415,0
Application_837728579,0
Application_521686635,2
Application_475576835,2
Application_159587357,2
Application_1584186902,0
Application_159733698,0
Application_1458976110,1
Application_1628300285,0
Application_1285607081,2
Application_1784455335,2
Application_189161081,0
Application_1003264681,2
Application_905377894,2
Application_631355726,0
Application_1933536346,0
Application_2138293651,0
Application_1381631969,0
Application_1512873029,2
Application_440721202,0
Application_999993467,0
Application_777125023,0
Application_567225290,2
Application_262404188,0
Application_929961647,2
Application_234782126,1
Application_2086620747,2
Application_1449909064,2
Application_743052720,2
Application_554250192,0
Application_933296823,2
Application_1798954081,2
Application_1425378083,2
Application_1100311334,0
Application_1794958456,0
Application_1931815562,2
Application_2022983306,2
Application_1573007731,0
Application_1934616115,0
Application_1189337144,2
Application_731906334,2
Application_912911968,0
Application_119597834,0
Application_1066673370,1
Application_1303751679,0
Application_1348051707,2
Application_1123248266,1
Application_1502187020,0
Application_1346402324,2
Application_13239346,0
Application_1869001550,2
Application_2668090,0
Application_1800420607,0
Application_781494344,0
Application_818383830,2
Application_2110770473,0
Application_1410088410,0
Application_1178291031,2
Application_934225716,0
Application_1156335940,0
Application_967948352,2
Application_283246412,2
Application_984201328,0
Application_634401256,0
Application_1081819343,2
Application_432841829,0
Application_1882054030,0
Application_1229390398,0
Application_599154404,0
Application_1260548064,0
Application_679418218,0
Application_475362362,2
Application_976570410,1
Application_293522415,1
Application_615974252,0
Application_1983927912,0
Application_1886833813,0
Application_1762034779,0
Application_1888470728,0
Application_1159586223,1
Application_670682830,2
Application_617510232,0
Application_672219365,2
Application_256705596,0
Application_2051267685,0
Application_1260848760,2
Application_1046067288,2
Application_2100519070,2
Application_1130565073,2
Application_634308292,0
Application_457494821,0
Application_903131639,0
Application_258527989,0
Application_672470185,0
Application_1466353702,0
Application_1209012629,0
Application_1691453608,2
Application_1689713353,2
Application_1979478985,0
Application_758918787,1
Application_294694772,2
Application_1451363562,0
Application_1674625636,0
Application_2083175501,0
Application_1849897013,2
Application_785925974,0
Application_1995418733,2
Application_1583267403,0
Application_1806568302,0
Application_867476977,0
Application_1362001652,0
Application_1229055493,2
Application_136283545,0
Application_849189270,2
Application_491093904,2
Application_1295803417,0
Application_937881682,2
Application_1815306547,0
Application_1987695431,0
Application_1405983827,0
Application_1773287709,0
Application_1590553052,0
Application_861795517,2
Application_585224461,0
Application_138858150,0
Application_356486877,2
Application_844008509,2
Application_1944929289,0
Application_492072718,0
Application_1041645953,2
Application_39716600,2
Application_932969568,0
Application_1652470616,0
Application_721708606,2
Application_936361584,2
Application_939043540,2
Application_1975285399,0
Application_1263808654,2
Application_509863044,0
Application_180324511,0
Application_363654425,0
Application_1429560463,2
Application_1655325505,1
Application_1944463667,2
Application_2125760464,2
Application_1143583416,0
Application_436649857,0
Application_255635649,0
Application_2909260,0
Application_245583154,0
Application_1085313302,0
Application_944574465,2
Application_2144876360,0
Application_1901506778,0
Application_1193161185,0
Application_1509018937,0
Application_1785835664,2
Application_1507765152,1
Application_139547047,0
Application_140125661,0
Application_255847143,2
Application_717090944,0
Application_932895718,0
Application_1890667564,2
Application_1517108876,0
Application_142669558,0
Application_1081958164,2
Application_1557204332,2
Application_2055346715,0
Application_366571467,0
Application_473455481,0
Application_1850771395,2
Application_1734549057,1
Application_1199949831,1
Application_856411257,0
Application_641702584,0
Application_351199303,0
Application_675694882,0
Application_876335402,0
Application_838450726,0
Application_1811767634,0
Application_2058160245,0
Application_646255491,0
Application_1649496204,0
Application_1884905979,2
Application_2100137439,1
Application_1527112278,0
Application_1468073805,2
Application_438269807,0
Application_768846875,2
Application_351438919,0
Application_400877292,0
Application_1141060428,0
Application_1745647532,1
Application_972709132,0
Application_656598972,2
Application_1744421968,2
Application_2124133128,2
Application_1176077410,1
Application_791072667,0
Application_226252774,2
Application_426526420,2
Application_403459560,0
Application_1624884110,0
Application_422781816,2
Application_1152633256,0
Application_1652641567,0
Application_660259832,0
Application_1723786816,0
Application_1036829662,0
Application_1218082757,0
Application_1727469314,0
Application_2110988636,0
Application_1453558869,0
Application_1122839645,0
Application_372969138,0
Application_2113362571,0
Application_1452266783,0
Application_1489320305,2
Application_280309686,2
Application_659619524,0
Application_842492810,1
Application_1504457237,0
Application_1222232958,2
Application_1250512192,0
Application_926969528,0
Application_1024151463,2
Application_1306392109,2
Application_1617021214,0
Application_1803232046,0
Application_969160974,2
Application_163422334,0
Application_888091604,1
Application_2058925905,0
Application_1323436150,2
Application_2019186957,1
Application_1829024669,2
Application_779082689,0
Application_745284550,2
Application_1701524878,2
Application_111590527,2
Application_238288424,2
Application_1341949768,0
Application_1862758751,0
Application_1972238545,0
Application_1548597068,2
Application_323503103,2
Application_824427278,0
Application_1612790417,0
Application_87267606,0
Application_719450818,0
Application_590406101,0
Application_2078374798,0
Application_1938093015,0
Application_501356691,2
Application_1575947868,0
Application_1575426961,0
Application_1163712852,0
Application_89666101,0
Application_864267390,2
Application_1730306413,0
Application_1681957960,2
Application_417360985,0
Application_1302193360,1
Application_1618112757,2
Application_219664643,2
Application_1132335933,1
Application_908886534,2
Application_1579115140,1
Application_1934101562,0
Application_2011055915,0
Application_578355590,0
Application_1169107422,1
Application_939246776,0
Application_1440885102,1
Application_2017724694,0
Application_1803445820,0
Application_220730865,2
Application_2014037087,1
Application_792917828,0
Application_936483069,1
Application_1471467276,2
Application_579061452,0
Application_1661566710,0
Application_901439262,2
Application_1796430254,0
Application_1922953436,0
Application_1290822221,0
Application_1697273423,0
Application_1661858875,0
Application_937706484,0
Application_841388025,1
Application_1449837143,0
Application_586201363,2
Application_1811996139,0
Application_1261534325,1
Application_1077685812,2
Application_985988163,0
Application_636194219,2
Application_1073743483,0
Application_1389874798,2
Application_460053472,0
Application_190351542,2
Application_9079128,1
Application_181209954,0
Application_1837691373,2
Application_1479772524,2
Application_2040031821,2
Application_2052177781,0
Application_1682699832,0
Application_1252273169,2
Application_26283156,2
Application_349476845,2
Application_214938001,0
Application_250077480,1
Application_1206316951,2
Application_1107336753,0
Application_1312744154,0
Application_958724983,2
Application_238988223,0
Application_629480518,0
Application_341486582,0
Application_295533034,0
Application_1416013692,0
Application_912386818,0
Application_1491527622,0
Application_282538124,2
Application_101092690,2
Application_1325558781,2
Application_1683572643,2
Application_1277311768,0
Application_1237645122,0
Application_1993856845,0
Application_1312732080,0
Application_411690248,1
Application_1814010387,0
Application_1127559708,2
Application_601862065,2
Application_816531730,1
Application_623268834,0
Application_273628767,0
Application_27646111,2
Application_781287190,0
Application_1737739204,0
Application_334823612,2
Application_1291877105,0
Application_1709885942,0
Application_1344524409,0
Application_2096235976,1
Application_1379497552,0
Application_676076040,0
Application_534176474,2
Application_81521642,0
Application_1669103451,0
Application_1743386065,0
Application_1818076283,2
Application_1286876788,0
Application_1695584545,2
Application_621887556,0
Application_1064248036,2
Application_330376375,2
Application_113948767,0
Application_306805974,2
Application_1164410455,0
Application_1526897565,2
Application_1455413463,2
Application_965885907,0
Application_1886687394,0
Application_1858410159,1
Application_1237142395,2
Application_619587123,2
Application_279099840,2
Application_414438383,2
Application_248337955,2
Application_463579484,0
Application_1546433537,2
Application_1671609597,2
Application_2113590248,2
Application_1881060752,0
Application_153913317,0
Application_15330255,1
Application_1565090529,2
Application_981296873,2
Application_282147209,0
Application_2027189160,0
Application_1168592908,2
Application_840797958,0
Application_473820095,2
Application_1097779964,0
Application_158521766,2
Application_797761417,1
Application_1675638174,2
Application_2071585565,2
Application_243125034,0
Application_468264495,2
Application_159332276,0
Application_915168581,0
Application_1866718658,0
Application_2100318477,2
Application_1697318009,1
Application_783245694,2
Application_151521797,0
Application_332283814,0
Application_878119155,2
Application_1347970167,0
Application_1856440552,0
Application_1120442870,2
Application_1346451208,0
Application_1775679205,0
Application_701514059,1
Application_1026118007,0
Application_848476111,0
Application_609090423,2
Application_1062967516,2
Application_417203206,0
Application_800639740,2
Application_226158643,0
Application_1570888287,1
Application_1920645209,2
Application_954782487,0
Application_2037422805,2
Application_1420519230,0
Application_575893657,0
Application_925907733,2
Application_1236495379,2
Application_1236309124,0
Application_1598913755,2
Application_1451652837,0
Application_657899666,2
Application_659691842,2
Application_983529201,2
Application_2057675140,2
Application_1868247765,0
Application_2128359005,0
Application_1233236605,0
Application_1778874587,2
Application_1919712333,0
Application_797711613,2
Application_137644224,0
Application_596720994,0
Application_706548641,0
Application_634986308,2
Application_1710591980,0
Application_1066069389,0
Application_2140500802,0
Application_1933730888,0
Application_1171943234,1
Application_1787645438,0
Application_436683148,0
Application_913653041,0
Application_1740827831,2
Application_721340692,0
Application_209029183,0
Application_857539767,0
Application_711752498,2
Application_277881011,0
Application_1361483863,0
Application_1800343995,0
Application_1106510484,2
Application_1111963988,0
Application_596024010,0
Application_205344454,0
Application_1065780614,2
Application_1494020269,0
Application_633938094,0
Application_917926776,0
Application_1634230904,2
Application_598763957,2
Application_384137354,1
Application_2101842248,0
Application_2101378510,2
Application_885643503,2
Application_1745230492,0
Application_1501796340,2
Application_419322579,2
Application_743333113,1
Application_577274960,0
Application_231846269,2
Application_1470706778,0
Application_2102728872,0
Application_1814075080,0
Application_1380496421,0
Application_1740397211,2
Application_1057933942,2
Application_341840404,0
Application_1251648274,0
Application_308757746,2
Application_765830470,2
Application_643238237,2
Application_1717755289,0
Application_1090342212,1
Application_2100584102,0
Application_1692826468,2
Application_1384264678,0
Application_1741929980,0
Application_1380504217,2
Application_772173989,2
Application_768135375,0
Application_1715743158,0
Application_1083450906,0
Application_441860911,0
Application_31588368,0
Application_1258227511,0
Application_321053657,0
Application_323493054,0
Application_630942454,0
Application_453605354,0
Application_1536384462,2
Application_1844455564,0
Application_1751063655,2
Application_1403661167,0
Application_1755610300,2
Application_1405848861,0
Application_322546358,0
Application_321879514,2
Application_330149635,0
Application_1258327544,0
Application_689552512,0
Application_1069252664,0
Application_2142581054,2
Application_1835222765,0
Application_2051427659,0
Application_1249077241,2
Application_1836857131,0
Application_1439374655,2
Application_318018580,2
Application_966801849,0
Application_112140164,2
Application_871980471,0
Application_1251445113,0
Application_1162542777,0
Application_740432247,1
Application_365806669,2
Application_1440784613,0
Application_1252719024,1
Application_1619537149,0
Application_1671391899,0
Application_1129397530,0
Application_699861330,0
Application_1174816396,2
Application_23849387,0
Application_749268697,2
Application_972042414,1
Application_342966558,0
Application_1903997904,0
Application_1603096540,2
Application_2109377431,2
Application_1027086707,0
Application_1136719475,2
Application_487544747,2
Application_1180176834,0
Application_18554199,2
Application_39745715,1
Application_1121868055,0
Application_1727290130,0
Application_353959707,0
Application_1868189446,2
Application_968965370,0
Application_1072286764,1
Application_2140141136,2
Application_2118939990,2
Application_1797343303,0
Application_1408250846,0
Application_9558552,0
Application_281067563,2
Application_1100879546,2
Application_721883805,0
Application_1261765769,0
Application_832722264,2
