CASE_ID,cluster
Application_1787339756,2
Application_1427554649,2
Application_856892879,2
Application_1080298660,2
Application_381343419,0
Application_2000410246,2
Application_622491120,2
Application_2010635888,1
Application_1820911765,2
Application_1389484877,0
Application_2140670803,2
Application_1438165442,2
Application_239685459,1
Application_402514913,2
Application_1896397087,1
Application_2074306270,2
Application_1247726366,3
Application_1648539957,1
Application_1661451543,1
Application_963848367,2
Application_1200830514,2
Application_1917196634,2
Application_1341850526,2
Application_924761214,2
Application_467589310,2
Application_1872771472,2
Application_2064148452,2
Application_1432063422,2
Application_1883987686,1
Application_1964604595,2
Application_1778651769,2
Application_1777550917,3
Application_1086114195,1
Application_1792736044,2
Application_1114044493,2
Application_727070879,1
Application_2070614558,0
Application_2051423817,2
Application_1169297730,0
Application_1335239652,1
Application_1719389437,1
Application_603377512,0
Application_2082125587,1
Application_1370470331,2
Application_224168667,1
Application_316799912,2
Application_1849291421,2
Application_993648128,1
Application_1813335284,1
Application_1488949636,2
Application_2118442669,1
Application_985641293,1
Application_1301359313,2
Application_729150544,1
Application_1032212437,2
Application_1118266723,2
Application_1255357181,2
Application_852850480,2
Application_1164505393,2
Application_221927829,2
Application_175699529,2
Application_769048110,1
Application_1042504407,2
Application_1122272285,0
Application_1842591125,1
Application_1618866023,1
Application_1694639029,2
Application_215669251,2
Application_226526424,3
Application_1994028175,0
Application_177083889,1
Application_615096071,2
Application_383335594,3
Application_1076741667,0
Application_829574174,2
Application_169040361,2
Application_1261921145,1
Application_1763123982,0
Application_78052092,3
Application_832270820,2
Application_604390293,2
Application_827698872,2
Application_1630199614,2
Application_1952666081,1
Application_176433267,2
Application_1250786069,2
Application_555681797,2
Application_212026965,0
Application_758219008,2
Application_1151460907,0
Application_691261058,2
Application_1458887736,3
Application_262168122,0
Application_692261677,3
Application_1693102910,0
Application_1768500370,2
Application_1115737706,2
Application_195604259,1
Application_256935822,1
Application_871725413,3
Application_360903234,2
Application_204721730,0
Application_1309095797,2
Application_1924012571,2
Application_2021071015,2
Application_105937968,1
Application_1623381147,2
Application_1635198141,2
Application_876438239,2
Application_41134943,1
Application_871048244,2
Application_1038427773,2
Application_916474161,2
Application_1180334363,2
Application_840510638,0
Application_1616258061,2
Application_1325467032,2
Application_1979249244,1
Application_1822666886,3
Application_106321275,2
Application_391271566,2
Application_707571220,3
Application_1503789213,1
Application_1559722286,2
Application_765322681,2
Application_1104878281,1
Application_1467321049,2
Application_1791841622,2
Application_1404247161,1
Application_2048620034,0
Application_260180031,2
Application_474877479,2
Application_295976778,0
Application_95286022,1
Application_1687427919,2
Application_1882344816,1
Application_530969239,3
Application_456829676,2
Application_671699549,2
Application_780779309,2
Application_131964334,2
Application_535600946,2
Application_1104076101,1
Application_1101536736,2
Application_373069717,0
Application_1348375681,1
Application_1817954291,3
Application_2065998592,0
Application_1549537550,0
Application_1281881327,2
Application_923612441,1
Application_1711207231,2
Application_1338104164,0
Application_438468691,2
Application_723598100,0
Application_398794455,2
Application_180597245,3
Application_361667021,2
Application_1759955591,2
Application_1064577726,2
Application_1065734594,1
Application_109891663,2
Application_1588338664,2
Application_1946502760,2
Application_864174879,2
Application_1500052334,2
Application_274266140,2
Application_174357963,2
Application_498842585,2
Application_258843853,2
Application_348672427,1
Application_1800209786,2
Application_1437776986,2
Application_717362117,2
Application_140842585,2
Application_105575790,2
Application_513847824,2
Application_1145073419,2
Application_1002442935,2
Application_779653669,1
Application_160351289,2
Application_518380108,2
Application_62877167,2
Application_742277966,1
Application_966065781,2
Application_161125862,2
Application_2040427807,2
Application_1717065226,2
Application_1135545775,3
Application_787982002,2
Application_969298016,2
Application_745948189,2
Application_1754017432,2
Application_392440301,1
Application_239240242,0
Application_237558630,2
Application_814656806,1
Application_1030072567,2
Application_672149591,1
Application_404722550,3
Application_669627146,2
Application_985500017,1
Application_1720364511,2
Application_1049393374,2
Application_866767823,2
Application_310365219,0
Application_2074225146,2
Application_1030830652,2
Application_1809555136,3
Application_882302697,3
Application_1344003283,1
Application_1155698672,1
Application_713521130,2
Application_1706423163,2
Application_2085604234,2
Application_1135345844,2
Application_1938672386,3
Application_2031313671,0
Application_346678657,2
Application_994581462,2
Application_1701323952,2
Application_1581929001,2
Application_2083316146,2
Application_1377870020,1
Application_1996798357,2
Application_375448405,0
Application_382205830,2
Application_523249246,2
Application_1138732156,2
Application_1511867591,2
Application_1642582087,0
Application_558124045,1
Application_1729365262,2
Application_1493897286,1
Application_829053438,2
Application_707684890,2
Application_1374438778,1
Application_1871763066,1
Application_733703684,1
Application_1247797838,2
Application_476813690,2
Application_2013268126,2
Application_898364172,2
Application_1248586341,2
Application_2122029975,2
Application_479173994,2
Application_1871256860,2
Application_481515352,2
Application_187205957,2
Application_888965004,1
Application_29510533,2
Application_1781341500,0
Application_705785728,2
Application_1090578179,3
Application_375708916,2
Application_65352330,1
Application_289815659,1
Application_60304985,1
Application_1142748565,2
Application_2077390677,2
Application_472481294,3
Application_116232923,0
Application_64841446,2
Application_1705089656,1
Application_1073117654,2
Application_1704226648,2
Application_1743561373,1
Application_232898209,0
Application_1130321848,0
Application_113051359,2
Application_1031627654,2
Application_585958825,2
Application_1998898103,0
Application_2034543070,2
Application_351888219,2
Application_223597079,2
Application_1032105078,2
Application_1828267319,2
Application_1381986084,2
Application_2022630201,2
Application_649198536,1
Application_723628117,1
Application_1587264179,2
Application_1226856369,2
Application_91130231,2
Application_804603685,2
Application_2045273031,2
Application_1765393485,2
Application_1360481647,1
Application_414265477,3
Application_1485514255,2
Application_301724697,2
Application_1270822930,1
Application_1485873044,2
Application_1672331286,2
Application_2120693810,1
Application_1674303234,1
Application_185048422,2
Application_204600069,1
Application_843563066,2
Application_1702924168,2
Application_1736925056,1
Application_1121796531,1
Application_2088076896,1
Application_173905589,2
Application_1561375263,2
Application_1521101812,2
Application_1306217976,2
Application_1815705479,2
Application_2005287866,2
Application_2095939093,2
Application_2012504909,2
Application_1663146425,2
Application_1522401015,2
Application_769999983,1
Application_876899832,1
Application_420669673,2
Application_1532156214,2
Application_128432279,2
Application_1210979709,2
Application_1306223577,2
Application_1888735157,1
Application_489628462,2
Application_585438770,2
Application_487009581,2
Application_666734599,3
Application_1194542255,2
Application_1192732235,1
Application_58969776,2
Application_276693673,2
Application_1026497688,2
Application_196690776,1
Application_846459823,2
Application_564156670,2
Application_272754611,2
Application_83237332,0
Application_1601987670,2
Application_1786512599,0
Application_1500356125,2
Application_2129423925,0
Application_1353481915,1
Application_924234465,1
Application_270853997,0
Application_637443396,0
Application_1246524167,2
Application_1970614782,0
Application_1528598069,1
Application_329777560,0
Application_1140304705,1
Application_1641962063,1
Application_133444195,1
Application_639390078,1
Application_1338958889,2
Application_1083383999,3
Application_1454072601,1
Application_918484970,2
Application_1941502227,1
Application_1809959420,2
Application_727204341,2
Application_325518278,0
Application_1723360269,2
Application_1956429431,2
Application_1276681521,2
Application_1822666753,1
Application_869697161,2
Application_620897639,2
Application_306565625,1
Application_57016949,0
Application_769101497,0
Application_341808944,2
Application_19604756,2
Application_1566465382,2
Application_1755562282,2
Application_76253247,2
Application_248150780,1
Application_1465006571,1
Application_1186725215,2
Application_1772899626,2
Application_1771090200,3
Application_356942916,2
Application_579527305,2
Application_356297666,2
Application_1468176445,2
Application_1941321524,2
Application_503771129,2
Application_222696232,2
Application_1658041117,2
Application_1443221289,1
Application_1116039366,2
Application_723241546,2
Application_746842169,2
Application_2129274341,1
Application_146279687,1
Application_229636732,3
Application_608923622,2
Application_1118950506,0
Application_1790831680,2
Application_1181926320,1
Application_298767760,0
Application_656783891,2
Application_1814772020,1
Application_1073418785,2
Application_2003540327,2
Application_2108392299,0
Application_1494339579,2
Application_1592376567,2
Application_669686892,2
Application_385450442,2
Application_1853690266,1
Application_207820771,3
Application_18201508,2
Application_1317003571,2
Application_747472951,1
Application_1317329581,2
Application_118083420,1
Application_264040577,2
Application_2046634874,2
Application_1489740993,2
Application_672157948,1
Application_1389621581,2
Application_178269553,0
Application_1968697285,2
Application_1610018753,3
Application_767342168,3
Application_577081856,0
Application_1277546624,0
Application_1727972510,0
Application_1711897867,2
Application_1894499101,2
Application_1578240316,1
Application_78468982,2
Application_571289664,0
Application_1770782498,2
Application_1638467992,2
Application_1288897088,1
Application_2085373538,2
Application_1735415835,1
Application_1707940011,2
Application_434920675,1
Application_1939557099,1
Application_648076847,2
Application_792507306,0
Application_1141158160,2
Application_589152015,2
Application_1147531697,2
Application_1272795577,0
Application_1273942061,2
Application_351957884,2
Application_533139929,1
Application_1588321376,2
Application_939741612,3
Application_1347511481,2
Application_1480767032,2
Application_477437120,1
Application_155457165,2
Application_1346013554,2
Application_1737884994,1
Application_918724931,2
Application_1066487715,2
Application_231543736,2
Application_1630959767,1
Application_1993132324,1
Application_1631920449,1
Application_1804498569,2
Application_386908439,0
Application_669297917,1
Application_1296278146,1
Application_1995597967,0
Application_90149211,0
Application_1798581924,1
Application_634818571,1
Application_1092476821,2
Application_849589641,0
Application_555748846,2
Application_1202745841,3
Application_879916222,0
Application_1278840575,2
Application_1773159476,2
Application_1421674510,2
Application_1286966167,1
Application_338394775,1
Application_528022936,2
Application_1846759622,0
Application_120386765,3
Application_193307587,2
Application_1668333019,2
Application_413872215,2
Application_226648871,2
Application_449992046,2
Application_155049958,1
Application_2008646692,1
Application_1586969654,2
Application_846519197,2
Application_1411185420,1
Application_1806987140,2
Application_871753289,2
Application_1229796467,1
Application_1258519746,2
Application_899507598,1
Application_1855733856,2
Application_1565002550,2
Application_565138093,1
Application_1528488858,2
Application_509036001,1
Application_866985511,2
Application_358616096,2
Application_202631980,2
Application_1375671225,0
Application_1999778046,2
Application_1125731438,0
Application_2057005393,2
Application_1841925470,3
Application_1555189736,3
Application_570390612,3
Application_1329686679,2
Application_861275935,2
Application_899985996,2
Application_2020684391,2
Application_1883474338,1
Application_537362373,1
Application_1986298579,2
Application_582297372,2
Application_1561402220,2
Application_1052210338,3
Application_1093757217,1
Application_1664308885,2
Application_407246682,0
Application_1294961188,1
Application_2127140288,0
Application_722389201,0
Application_1221904628,2
Application_157322660,0
Application_859538739,2
Application_1083955215,1
Application_1305752511,1
Application_1341522639,2
Application_823174081,2
Application_1878863778,2
Application_52614458,0
Application_238566561,2
Application_562561363,2
Application_1025963904,2
Application_2027023851,0
Application_1241278993,2
Application_867460950,0
Application_483785645,0
Application_2032013377,2
Application_197974894,2
Application_1347438787,2
Application_1315354494,0
Application_635180652,1
Application_824815009,1
Application_384139403,3
Application_985308288,1
Application_1335013576,2
Application_521733206,1
Application_1680250873,0
Application_1521312734,2
Application_1138079704,2
Application_989881573,1
Application_1320438624,1
Application_833812294,1
Application_442101636,1
Application_1514596806,3
Application_822123223,1
Application_2041499576,2
Application_1083551978,3
Application_1365745685,0
Application_148399753,2
Application_1763966419,1
Application_2106954915,2
Application_210847484,0
Application_477462450,0
Application_1422740695,2
Application_1064673261,3
Application_1551330688,2
Application_1370367843,1
Application_975055026,2
Application_1154011667,1
Application_971975107,1
Application_1791472354,1
Application_1233455977,2
Application_1789198734,2
Application_71237400,1
Application_1423784718,2
Application_2058158228,1
Application_1154476104,2
Application_171446228,2
Application_2029450424,1
Application_1994307804,0
Application_1253659798,2
Application_1216752135,2
Application_562266755,2
Application_912059200,2
Application_134147383,2
Application_1138541249,2
Application_1892735991,1
Application_691830598,2
Application_853835651,2
Application_1584306755,2
Application_1711544690,2
Application_197433594,2
Application_147693290,2
Application_1135106826,1
Application_1412323927,2
Application_1366170461,0
Application_1050085739,2
Application_853057280,2
Application_1076323709,1
Application_122716432,1
Application_1166366844,2
Application_1453895078,2
Application_1640297480,1
Application_729697673,2
Application_403189446,2
Application_906254146,2
Application_2026255140,2
Application_476820475,2
Application_481743170,2
Application_165949728,2
Application_348622595,2
Application_2134299171,2
Application_915989991,2
Application_1633226390,2
Application_105880505,2
Application_76786057,2
Application_1753907960,3
Application_1213572224,1
Application_1185094411,2
Application_608002249,0
Application_1816843755,1
Application_1509671606,1
Application_1598196743,1
Application_1232371515,2
Application_1980808706,1
Application_889433484,1
Application_600773420,1
Application_1837589687,2
Application_948481390,2
Application_1564389694,2
Application_1198161746,1
Application_2014205616,0
Application_456181580,2
Application_687997407,2
Application_1257331802,2
Application_1457797265,0
Application_1888420916,1
Application_1681669912,1
Application_1172615060,2
Application_957526895,3
Application_1180632664,2
Application_2128555575,2
Application_194953748,2
Application_1418375332,1
Application_349533466,0
Application_1604844422,2
Application_975248544,1
Application_614884672,0
Application_2131877840,1
Application_14272510,2
Application_641742813,2
Application_1724380505,1
Application_592572289,0
Application_735419817,2
Application_1446797920,3
Application_949465314,1
Application_1950442205,1
Application_876093715,2
Application_914041792,2
Application_2139182850,2
Application_820285721,0
Application_1903287729,3
Application_192361447,3
Application_325378981,1
Application_540315304,2
Application_2043640237,2
Application_1114629002,2
Application_953393465,2
Application_2036490626,3
Application_1030746884,2
Application_1460064443,0
Application_354208624,1
Application_567209431,1
Application_160125934,2
Application_194279353,1
Application_1258619090,0
Application_660738389,3
Application_1237813582,1
Application_2034787267,1
Application_529893726,2
Application_2038216942,0
Application_888168160,1
Application_1032596836,1
Application_536786818,1
Application_159085619,0
Application_219877997,0
Application_45234915,0
Application_328690407,1
Application_1887375640,2
Application_2071305559,2
Application_735692914,1
Application_1164299761,2
Application_959162366,2
Application_1458879799,2
Application_1888808887,2
Application_1279356813,3
Application_338118312,2
Application_24690046,2
Application_2045137436,1
Application_1175612123,2
Application_1158647543,2
Application_1899944275,1
Application_339541911,2
Application_1738235241,1
Application_1253618293,1
Application_503463647,0
Application_1202930912,2
Application_1177121671,2
Application_176400200,2
Application_928247436,2
Application_498272523,2
Application_174290106,1
Application_1391573006,0
Application_2010606095,1
Application_1475010462,2
Application_607415567,2
Application_211385439,0
Application_456148942,1
Application_2124314844,0
Application_1659413718,1
Application_577526345,1
Application_1436209515,2
Application_975508440,1
Application_144847991,2
Application_905862815,1
Application_1286651294,1
Application_1047460576,2
Application_1157603950,1
Application_205578680,2
Application_653318631,0
Application_179596964,1
Application_1978616519,1
Application_895914920,2
Application_170263999,2
Application_1149974626,0
Application_328097345,2
Application_1252266622,0
Application_2014314666,1
Application_1601877381,2
Application_1987994674,1
Application_2108613059,2
Application_600656470,2
Application_282011643,1
Application_462548652,0
Application_231098052,2
Application_1191141298,3
Application_976343211,0
Application_1982105170,2
Application_1963118358,1
Application_1018658664,1
Application_49035945,2
Application_172327988,2
Application_136986393,3
Application_1137735607,3
Application_1187776886,2
Application_412640437,2
Application_1496368350,0
Application_942482297,1
Application_618472797,0
Application_310407931,0
Application_1885975653,2
Application_242938815,1
Application_207406679,2
Application_1335453895,2
Application_1839260391,2
Application_119698863,2
Application_1190331363,2
Application_1560386704,3
Application_979440358,2
Application_331009437,2
Application_1257804728,3
Application_1309910687,2
Application_1263610495,2
Application_882510521,1
Application_183143684,1
Application_1073884448,1
Application_151057328,1
Application_615680994,2
Application_1772694162,2
Application_1224901090,2
Application_1343149415,2
Application_1330998568,1
Application_636319338,2
Application_2134111316,1
Application_833864820,2
Application_207641348,0
Application_1650536792,3
Application_1490502423,0
Application_1702470977,1
Application_1606501584,2
Application_1152922175,2
Application_245240793,2
Application_853614468,3
Application_385677625,1
Application_94818585,2
Application_1169100815,2
Application_417970911,2
Application_912864391,2
Application_597076666,2
Application_48372571,1
Application_2107655919,2
Application_595188783,2
Application_1917846916,2
Application_697482385,2
Application_792254186,2
Application_377066989,1
Application_1353892758,0
Application_271297769,2
Application_844234101,3
Application_229924151,2
Application_1722999276,1
Application_1654461126,2
Application_1918398423,2
Application_1997637081,0
Application_1690262422,2
Application_1344709581,2
Application_915073564,2
Application_1135785992,2
Application_705989577,1
Application_1433657952,2
Application_932344220,0
Application_188387122,2
Application_750982530,2
Application_504451004,1
Application_1703360562,1
Application_2002352331,2
Application_1864863385,2
Application_1152976506,1
Application_2073849026,2
Application_2023147338,0
Application_432846719,2
Application_145165894,0
Application_76713986,2
Application_634947740,1
Application_948940399,2
Application_317073400,1
Application_1265158401,2
Application_2133669748,2
Application_1363125191,2
Application_288927991,0
Application_764901320,2
Application_1718343092,1
Application_1512812900,2
Application_1140966941,2
Application_291440964,1
Application_280618089,2
Application_2126391715,2
Application_323553281,3
Application_768468545,2
Application_1828614596,2
Application_29713731,2
Application_1845834489,2
Application_213750846,2
Application_1277619240,2
Application_1192408072,3
Application_143862907,2
Application_438995846,2
Application_43358875,2
Application_1925086048,2
Application_1225567788,2
Application_1206748733,2
Application_418849339,2
Application_1227106242,1
Application_1172139782,2
Application_1712375688,3
Application_474531700,1
Application_202034308,2
Application_1417307867,2
Application_290815426,1
Application_1059824032,2
Application_991291120,2
Application_2072157411,2
Application_1454867177,2
Application_56652119,2
Application_136658151,1
Application_994018459,1
Application_1769373289,2
Application_505930815,1
Application_64097049,2
Application_700169853,2
Application_1216024217,2
Application_1623974394,2
Application_2142479419,1
Application_915035854,2
Application_1146706732,1
Application_1148915549,2
Application_496016240,2
Application_534820879,2
Application_700707357,2
Application_1966157925,1
Application_1054610040,2
Application_1597525905,2
Application_1432762873,2
Application_2146016025,2
Application_965181506,1
Application_1248564607,0
Application_1507168142,2
Application_21990922,2
Application_968899175,1
Application_1750357412,2
Application_1926519234,2
Application_1433830904,1
Application_351135084,1
Application_348375330,1
Application_1068646658,2
Application_706230820,1
Application_203554673,2
Application_1512354791,0
Application_1061127918,0
Application_1792600203,1
Application_1025650501,2
Application_8755596,2
Application_45386818,2
Application_306791898,2
Application_761438606,2
Application_1141616388,1
Application_790322789,1
Application_32370388,1
Application_1259857117,2
Application_539936825,2
Application_1757235578,2
Application_1034933187,0
Application_1368848764,2
Application_50702087,0
Application_275957099,2
Application_1657805835,2
Application_170853066,1
Application_1366812015,2
Application_1185696908,2
Application_1187364612,2
Application_1890424538,0
Application_673003290,1
Application_23659545,2
Application_781474807,1
Application_1106033018,3
Application_1473777322,1
Application_1919773133,2
Application_884576170,3
Application_1263478076,2
Application_654292217,2
Application_304662674,2
Application_327482415,2
Application_1841481087,2
Application_2121019444,2
Application_1805450384,1
Application_1405587833,3
Application_2000446983,0
Application_1363038701,0
Application_824844453,1
Application_324997902,1
Application_819635724,2
Application_1054727336,2
Application_692466604,1
Application_821207705,1
Application_1772721848,2
Application_1691810535,0
Application_519919221,1
Application_141104677,2
Application_1134604573,2
Application_322967890,1
Application_1377701708,2
Application_948220422,2
Application_758823597,1
Application_840274915,1
Application_1701470203,2
Application_939928359,2
Application_594920985,1
Application_1305219892,1
Application_934987317,2
Application_489091655,2
Application_885880534,0
Application_1765171410,2
Application_1916433704,2
Application_688962938,1
Application_2093619721,2
Application_309551659,0
Application_251581514,2
Application_306863763,2
Application_1229771603,3
Application_72327225,3
Application_885659109,0
Application_1767761933,2
Application_2124420671,2
Application_2116081318,1
Application_1669653980,2
Application_942726811,2
Application_592820539,2
Application_817774483,2
Application_391064347,2
Application_757906667,2
Application_2143922919,2
Application_1819420512,1
Application_1704316187,1
Application_2028773311,1
Application_121793783,0
Application_544102091,2
Application_330239418,2
Application_159980013,0
Application_1953341305,2
Application_1514922172,2
Application_1958616340,2
Application_1988794611,1
Application_914516740,2
Application_130786586,1
Application_84178362,1
Application_89893610,2
Application_852288896,2
Application_1231579880,1
Application_1581140687,2
Application_893293722,2
Application_1809165374,2
Application_600042816,2
Application_1957035615,1
Application_552744529,2
Application_881907372,1
Application_1837337240,2
Application_103222749,1
Application_305576873,2
Application_1023773636,2
Application_713220169,2
Application_2137242855,1
Application_873318810,2
Application_764308618,1
Application_2133432057,3
Application_1552216835,2
Application_869233832,0
Application_1383517319,3
Application_1971489687,2
Application_1965319023,2
Application_1501561429,1
Application_543473480,2
Application_548617266,1
Application_885569118,3
Application_1850371697,1
Application_892787372,2
Application_1540075126,2
Application_927330888,3
Application_549538953,2
Application_162446818,2
Application_340829391,2
Application_1830218734,2
Application_1207290531,2
Application_1541568491,2
Application_1566327381,1
Application_1236023092,1
Application_878013228,2
Application_448448006,2
Application_629610365,2
Application_685199365,2
Application_1506510815,2
Application_1065962262,0
Application_1248534944,1
Application_713221754,1
Application_1064804107,2
Application_550900193,1
Application_1250405904,2
Application_2105173917,2
Application_1758414020,1
Application_2106859024,0
Application_623125490,2
Application_362592653,0
Application_312371727,1
Application_509001893,2
Application_1222141680,2
Application_1945067207,2
Application_1637973095,2
Application_617601984,2
Application_561634415,2
Application_837728579,0
Application_521686635,1
Application_475576835,2
Application_1584186902,2
Application_159733698,2
Application_1458976110,3
Application_1628300285,2
Application_1285607081,2
Application_189161081,0
Application_631355726,2
Application_2138293651,2
Application_1381631969,2
Application_1512873029,1
Application_440721202,0
Application_999993467,2
Application_777125023,2
Application_567225290,1
Application_262404188,0
Application_234782126,3
Application_743052720,1
Application_554250192,0
Application_933296823,2
Application_1798954081,2
Application_1425378083,2
Application_1100311334,2
Application_1794958456,2
Application_1931815562,1
Application_2022983306,1
Application_1934616115,2
Application_1189337144,1
Application_731906334,1
Application_912911968,2
Application_119597834,2
Application_1303751679,2
Application_1348051707,1
Application_1502187020,2
Application_1346402324,1
Application_13239346,2
Application_1869001550,2
Application_2668090,2
Application_818383830,1
Application_2110770473,2
Application_934225716,2
Application_1156335940,2
Application_967948352,1
Application_283246412,1
Application_634401256,2
Application_1081819343,1
Application_599154404,2
Application_679418218,2
Application_976570410,3
Application_293522415,3
Application_615974252,0
Application_1983927912,2
Application_1762034779,2
Application_1888470728,0
Application_1159586223,3
Application_670682830,1
Application_672219365,2
Application_256705596,2
Application_2051267685,2
Application_1046067288,1
Application_2100519070,1
Application_1130565073,1
Application_634308292,2
Application_457494821,2
Application_258527989,2
Application_672470185,2
Application_1209012629,0
Application_1689713353,1
Application_1979478985,2
Application_758918787,3
Application_294694772,1
Application_1451363562,2
Application_1674625636,2
Application_785925974,0
Application_1995418733,1
Application_1806568302,2
Application_867476977,2
Application_1362001652,2
Application_1229055493,1
Application_136283545,2
Application_849189270,1
Application_491093904,1
Application_1295803417,2
Application_937881682,1
Application_1815306547,2
Application_1987695431,2
Application_1405983827,2
Application_1773287709,0
Application_1590553052,0
Application_861795517,1
Application_585224461,2
Application_138858150,2
Application_356486877,1
Application_844008509,1
Application_1944929289,2
Application_1041645953,1
Application_39716600,1
Application_932969568,2
Application_721708606,1
Application_936361584,1
Application_939043540,2
Application_1975285399,2
Application_1263808654,1
Application_509863044,2
Application_180324511,0
Application_363654425,2
Application_1429560463,1
Application_1655325505,3
Application_1944463667,2
Application_2125760464,1
Application_1143583416,0
Application_436649857,2
Application_2909260,0
Application_245583154,2
Application_1085313302,2
Application_944574465,2
Application_2144876360,2
Application_1193161185,0
Application_1509018937,2
Application_139547047,0
Application_140125661,2
Application_255847143,1
Application_717090944,2
Application_932895718,2
Application_1890667564,1
Application_1517108876,2
Application_142669558,2
Application_1081958164,1
Application_1557204332,1
Application_2055346715,0
Application_366571467,2
Application_856411257,2
Application_641702584,2
Application_838450726,2
Application_2058160245,2
Application_646255491,2
Application_1649496204,2
Application_2100137439,3
Application_438269807,2
Application_768846875,1
Application_351438919,2
Application_400877292,2
Application_1141060428,0
Application_972709132,2
Application_656598972,1
Application_1744421968,1
Application_1176077410,3
Application_791072667,2
Application_226252774,2
Application_426526420,1
Application_403459560,2
Application_422781816,2
Application_1152633256,2
Application_1652641567,2
Application_660259832,0
Application_1723786816,2
Application_1218082757,2
Application_2110988636,2
Application_1453558869,2
Application_1122839645,2
Application_280309686,2
Application_659619524,2
Application_842492810,3
Application_1504457237,2
Application_1222232958,1
Application_1250512192,2
Application_1024151463,1
Application_1306392109,1
Application_1803232046,2
Application_163422334,2
Application_1323436150,1
Application_2019186957,3
Application_1829024669,1
Application_779082689,2
Application_745284550,2
Application_111590527,2
Application_1341949768,2
Application_1862758751,2
Application_1972238545,0
Application_1548597068,1
Application_323503103,1
Application_824427278,2
Application_1612790417,0
Application_87267606,0
Application_719450818,0
Application_590406101,2
Application_501356691,2
Application_1575947868,2
Application_1575426961,2
Application_89666101,2
Application_864267390,1
Application_1730306413,2
Application_1681957960,2
Application_417360985,2
Application_1302193360,3
Application_219664643,1
Application_1132335933,3
Application_1579115140,3
Application_1934101562,2
Application_2011055915,2
Application_578355590,2
Application_1169107422,3
Application_1440885102,3
Application_1803445820,2
Application_220730865,1
Application_2014037087,3
Application_792917828,2
Application_1471467276,1
Application_901439262,1
Application_1796430254,2
Application_1290822221,2
Application_1697273423,2
Application_1661858875,2
Application_937706484,2
Application_1449837143,2
Application_586201363,2
Application_1811996139,2
Application_1077685812,1
Application_636194219,1
Application_1073743483,2
Application_1389874798,1
Application_460053472,0
Application_181209954,2
Application_1837691373,2
Application_2052177781,2
Application_1682699832,2
Application_26283156,1
Application_214938001,0
Application_250077480,3
Application_1206316951,1
Application_238988223,2
Application_629480518,2
Application_341486582,2
Application_295533034,2
Application_1416013692,0
Application_912386818,2
Application_1491527622,2
Application_101092690,1
Application_1277311768,2
Application_1237645122,2
Application_1993856845,2
Application_1312732080,2
Application_411690248,3
Application_601862065,2
Application_623268834,2
Application_273628767,0
Application_27646111,1
Application_781287190,2
Application_1737739204,0
Application_334823612,1
Application_1291877105,0
Application_1709885942,2
Application_1344524409,2
Application_676076040,0
Application_534176474,1
Application_1669103451,2
Application_1743386065,2
Application_1286876788,2
Application_1695584545,2
Application_621887556,2
Application_1064248036,1
Application_330376375,1
Application_113948767,0
Application_306805974,1
Application_1164410455,0
Application_1526897565,1
Application_1455413463,1
Application_1886687394,2
Application_1858410159,3
Application_1237142395,1
Application_619587123,1
Application_279099840,1
Application_414438383,1
Application_248337955,1
Application_463579484,0
Application_1546433537,2
Application_153913317,2
Application_1565090529,2
Application_282147209,2
Application_2027189160,2
Application_1168592908,1
Application_473820095,1
Application_1097779964,2
Application_158521766,1
Application_797761417,3
Application_1675638174,1
Application_243125034,2
Application_468264495,1
Application_159332276,2
Application_915168581,2
Application_2100318477,2
Application_1697318009,3
Application_783245694,1
Application_332283814,2
Application_878119155,1
Application_1347970167,2
Application_1856440552,2
Application_1120442870,2
Application_1346451208,2
Application_1775679205,2
Application_701514059,3
Application_1026118007,2
Application_609090423,1
Application_1062967516,1
Application_417203206,0
Application_2037422805,1
Application_1420519230,0
Application_575893657,2
Application_925907733,1
Application_1236495379,1
Application_1236309124,2
Application_1451652837,2
Application_657899666,1
Application_659691842,1
Application_983529201,2
Application_2057675140,2
Application_1868247765,2
Application_1233236605,2
Application_1778874587,1
Application_797711613,1
Application_137644224,2
Application_596720994,2
Application_706548641,2
Application_634986308,2
Application_1066069389,2
Application_1933730888,2
Application_1171943234,3
Application_1787645438,2
Application_436683148,2
Application_913653041,2
Application_1740827831,2
Application_721340692,2
Application_277881011,2
Application_1361483863,2
Application_1800343995,2
Application_1111963988,2
Application_596024010,2
Application_205344454,2
Application_1065780614,1
Application_1494020269,2
Application_633938094,2
Application_917926776,2
Application_1634230904,1
Application_384137354,3
Application_2101842248,2
Application_2101378510,1
Application_885643503,2
Application_1745230492,2
Application_1501796340,1
Application_419322579,1
Application_743333113,3
Application_577274960,2
Application_1470706778,2
Application_1814075080,2
Application_1380496421,2
Application_341840404,2
Application_1251648274,2
Application_308757746,1
Application_765830470,1
Application_643238237,1
Application_1090342212,3
Application_2100584102,2
Application_1692826468,2
Application_1384264678,2
Application_1380504217,1
Application_768135375,2
Application_1715743158,2
Application_1083450906,2
Application_31588368,2
Application_1258227511,2
Application_321053657,2
Application_323493054,2
Application_453605354,0
Application_1536384462,1
Application_1844455564,2
Application_1751063655,1
Application_1403661167,2
Application_1755610300,1
Application_1405848861,2
Application_322546358,0
Application_321879514,1
Application_330149635,2
Application_1258327544,2
Application_689552512,0
Application_1069252664,2
Application_2142581054,1
Application_2051427659,0
Application_1249077241,1
